Mean,Std,Frequency,Label
0.13043641687501345,0.8459223468486142,4.745096653404559,0.0
-0.09837697498256644,1.9440465753585001,6.679922771582694,1.0
0.20288773585941228,1.6623405134417617,7.589432968518469,1.0
-0.1401996327111751,1.4722877391758742,6.576751098565547,1.0
-0.025895941388027807,0.823603971701478,5.474797285682244,0.0
-0.2750100770520659,1.0424919662892842,5.970608718231874,0.0
-0.05640022577710603,1.4740482466218443,7.530628129256059,1.0
-0.3252735710414809,0.9739363933652826,7.331420546510817,1.0
0.014228599529473904,1.34796401937842,7.077577671432678,1.0
-0.1494650697726598,0.7111096113318116,4.21925338877907,0.0
-0.5715182533098078,0.623580152922187,5.427777829510356,0.0
-0.24077034363505465,1.4786386846017177,7.1225571421863085,1.0
0.06799078057514653,1.1983200230875997,7.6767268238106015,1.0
0.028573043119305332,0.7400209591427203,4.341434040026708,0.0
-0.39887879320260455,0.9729226516794305,7.373722485713528,1.0
-0.1342793813230377,1.4957831949506428,7.048717055148652,1.0
0.07542959102126835,0.6724235530232616,5.074681741135595,0.0
0.280560908323699,0.901564920767904,5.21865659351948,0.0
-0.10687250682127307,1.250975677504859,7.362540522223754,1.0
-0.0633887207702844,1.6511907782974018,6.790518277239383,1.0
0.0951204562782001,0.902394233392249,4.486815396167054,0.0
-0.17071888026079415,1.5341498637292401,7.838557935093435,1.0
0.21571375980814542,0.5387809265772814,4.5177311025449045,0.0
-0.16864210791661347,0.5556383486973642,4.839851097731679,0.0
0.22914895618632466,0.6403047306052888,4.282045238065736,0.0
-0.017890125478141984,1.071489574951148,6.671482381491338,1.0
-0.028846465892037914,0.4286799225853143,4.588032256514,0.0
0.13448819851534982,0.9528288580936765,5.685268071998356,0.0
-0.5308784977490645,1.4246668812108925,6.603270135058264,1.0
-0.11076002950164873,0.8955277810043996,4.554841075990064,0.0
0.12111970905876504,1.4417212912843782,7.088242091831477,1.0
0.14937570698024155,0.4632161464283453,4.898737886467585,0.0
-0.0723392171526489,1.6979692289496062,7.242679953776595,1.0
-0.2107297306055857,0.6688488479613668,5.4407037644617855,0.0
0.021743254951566395,0.8126933975223823,5.16083927068825,0.0
0.27337165069874175,0.9677459925446612,4.662532990604724,0.0
0.24704712266182838,0.6781377850551313,4.6454895211847544,0.0
-0.15778522180081384,0.6439827509141598,5.61979200322078,0.0
0.4706159159451352,1.679504839343311,6.462131675779195,1.0
-0.0339711564425752,1.8220198355687804,6.953562749303473,1.0
0.4659213368470785,0.8532914194800901,5.2279520975853515,0.0
0.12710755846308516,1.532350561198383,6.648041837292228,1.0
0.10234211027610657,1.6517938462045465,7.117727897555557,1.0
0.2785006123222561,1.56928134849255,7.084873883985331,1.0
-0.14339382337622789,1.4044418241326961,6.579614055050688,1.0
0.2528411920669288,1.5818288539830956,7.259935509050956,1.0
0.2422737151910839,1.38155778171482,7.003863946587843,1.0
-0.32895481611525995,0.8624290094589637,4.233649720055035,0.0
0.43919446498203085,0.8727480401036662,5.1062870153161075,0.0
0.2707157130457396,0.9285327085737428,4.988860510408143,0.0
0.1910793307690105,1.6037776772787302,7.28853609191757,1.0
-0.10954418166358443,1.7148570357322463,7.515826887287588,1.0
-0.06541438871310348,1.5193650877570437,6.257406918650034,1.0
0.0355513797156929,1.566965335921144,6.63113164765758,1.0
0.009111706743110702,1.313871581797092,6.984606748793293,1.0
-0.11176917094235572,1.5370479886374182,6.867822083398266,1.0
-0.272880344468863,1.5836883329399247,7.071495317404608,1.0
-0.1356316417916309,0.913767230857162,5.856020142008946,0.0
-0.1609911760973327,1.7344048648869832,7.430091319197579,1.0
0.14941792756364394,1.4683903824470304,7.432034991069473,1.0
-0.3644580757323702,1.3959493928366373,7.582797447572064,1.0
0.11622405527236895,1.4012083696246809,6.694411423990337,1.0
-0.0745347948006915,1.4980282192128882,6.897935115563642,1.0
0.11939820483327461,0.891338174140391,4.880944781843973,0.0
0.0007164259486254106,1.4367687048925868,7.482663333580564,1.0
0.2941933442904525,1.3966029899651848,7.624855210092159,1.0
-0.05290313423792497,0.6280275930932783,5.072531872979691,0.0
-0.21055375022933437,1.206457980010838,6.8844702315795505,1.0
0.09349612239504472,1.0232843105558658,5.0356268749554465,0.0
0.09211697317598708,0.8079137953324871,4.981214677510259,0.0
-0.14341620956963885,0.854030505044028,4.487123658179861,0.0
-0.11471530457203923,1.607610137522291,7.333774040184998,1.0
-0.11356972910055363,1.2801161756615076,6.587674829854656,1.0
-0.17859773770519122,1.7409151823126152,6.295540448654737,1.0
-0.13487052106092973,1.6033423740432204,7.526105577978529,1.0
0.2885165300730066,1.2646129670423973,7.119085653069814,1.0
-0.12781025162149112,0.6180882917552071,4.598587778024579,0.0
0.04238361138363657,1.384855133275102,6.649355214604225,1.0
-0.20474588330044585,0.5860638563252114,4.594499568185578,0.0
-0.021379233895936545,1.9336640189880137,6.8239561262730595,1.0
0.03802692718728394,1.5037591406420205,6.797602310289854,1.0
-0.3673016716002188,0.9229963569608021,5.293082900196391,0.0
-0.31095286374435505,1.5826387991296333,6.8727619616773294,1.0
-0.14781978551566224,1.4638434572019963,6.819138081953307,1.0
0.1215294381659852,0.722583201208333,5.092355237390541,0.0
-0.0225865942238394,1.6152218033951606,6.609928059306114,1.0
-0.08578928061933838,1.6173817798899839,6.164119363335916,1.0
0.043785097936730286,1.3310073833551925,6.595054950455296,1.0
0.02541419958729959,0.5337755905520849,5.250120234718285,0.0
0.18797790158985211,1.8104676373034891,6.820798212243556,1.0
-0.05032208650880015,1.084310182382975,4.527246560028634,0.0
-0.21532259993221287,1.8914200743257197,8.558840564604024,1.0
0.044643082968337515,1.0927168644874519,4.73234164371617,0.0
-0.08431003407507326,1.749807193096287,7.011540329475211,1.0
0.18199228182037894,0.7961290062681629,5.609097355877128,0.0
0.19139614352939271,0.7679121274412075,4.448165085734815,0.0
0.24586207728619838,0.698783495260173,5.615000286359575,0.0
0.29914411818238473,1.4614547850764852,6.985891060531385,1.0
-0.09333345474066736,1.5981684159558542,6.984868471201507,1.0
-0.12291594603200923,2.043021514893558,7.52836245564021,1.0
0.10489449796635933,1.3696533144348857,7.64279111718084,1.0
0.1632172031734514,1.3525655269522534,6.836732073732715,1.0
0.09374115176714405,0.5598479786108573,5.154999491582777,0.0
-0.09489883314352991,1.6215817890435278,6.789321596114779,1.0
0.10826870777314601,1.8215120773124003,7.671090065622427,1.0
0.3905390931022874,0.9246279500101577,4.065091830233918,0.0
-0.048402193044424696,1.221898208132644,4.623782381323482,0.0
0.19480811731712933,1.2464422676553844,6.364225739553858,1.0
-0.06533148793349162,0.7873028698356169,5.986271088394904,0.0
0.2489270046548924,1.5065905004725884,6.880623698968283,1.0
-0.05922224409237806,1.1439819387089654,5.210773041768281,0.0
-0.07654903794591604,1.7292036287203767,6.831061112263097,1.0
0.44930819647476905,1.5293125967845878,7.611968172118945,1.0
0.061211285143310715,0.934080482300917,4.42332474470202,0.0
0.019062747385976707,1.2913615806542402,8.001213733822398,1.0
0.022819550109248677,0.983061549946209,4.593492813869935,0.0
0.09972725091675341,0.4347528913460703,4.211501758904501,0.0
-0.11633887623755894,1.629099839872075,6.913979320367264,1.0
-0.10700717845878568,0.8594658513853275,4.7684193189573,0.0
0.1972381147535017,0.6347272683005419,5.723652849695903,0.0
0.16092821046551278,1.3107945197664013,6.844531241824453,1.0
-0.3686369867705977,0.5006619539095308,4.645105503883232,0.0
0.10148767354393488,0.8905824288658284,5.156566070006578,0.0
0.11503479104301083,1.203123961750482,5.5504106992113025,0.0
-0.011984804127922234,0.9942803192053065,5.590945546479981,0.0
-0.06761235252436426,1.793496229943916,7.519006263657981,1.0
-0.21507484980406671,1.652087645241732,6.7223597515473354,1.0
0.05742402403185862,1.5109579540454035,7.162379119766771,1.0
0.33084938703857647,0.37985043326667584,5.087768114789299,0.0
-0.37894332191083213,1.5376710395008206,6.7631772711744045,1.0
-0.059031075622271875,0.7191431971140804,4.93496985322319,0.0
0.03237378368582725,0.7007045350161747,5.332351372666555,0.0
-0.09931421998318347,0.9915044913190008,4.76443767409106,0.0
-0.031537147488065534,1.0944839706878382,5.07179396825258,0.0
-0.16976561323148992,0.5362693038490394,5.576795171658462,0.0
-0.026424624450169437,1.6907880017187413,6.637848732896167,1.0
0.2069423594900934,1.1386808818533964,5.217987694750023,0.0
0.1389129776348823,0.5303274560271269,5.173780806901776,0.0
-0.01594972979199691,1.3718322077178653,6.296456402607991,1.0
0.06633732595860062,1.7334261562596842,6.673735853391677,1.0
-0.06720467139628535,1.2575490469995807,6.935561310655623,1.0
-0.23980818959822167,1.769161811571012,7.102727843518151,1.0
-0.05134745969887577,0.9748955092070123,5.18207014802733,0.0
-0.28319154463678364,1.1643575849793761,6.883051099773203,1.0
-0.03481634229569154,1.7846651233443698,6.4357046634514825,1.0
0.267131731641152,0.8966317222135137,5.596367582708207,0.0
-0.028309552404837457,1.7828389791527102,7.8328016068432635,1.0
0.08119028500919825,0.6554936172860123,4.400151235817346,0.0
-0.02695550876633069,1.5071777234796842,6.798310127015658,1.0
-0.14240341961381842,1.5186701220216126,7.497175759907711,1.0
-0.09101849430333238,0.7407758925882791,5.909030961278912,0.0
-0.11679527194321812,1.544996345921544,6.579275242935496,1.0
0.02309720054098119,0.8217219819859766,5.101164398211401,0.0
-0.18135832342239008,1.501755865908235,6.474906731319165,1.0
-0.3413215826464895,1.6439054114437532,7.007513875143548,1.0
0.11229991993603004,0.8159769898469548,5.600130874869414,0.0
-0.14438069905917505,1.6384340922477938,7.058853709230479,1.0
-0.06639004408829108,0.842708446067198,4.802159644121868,0.0
0.07236636516588642,0.9150929930621388,4.948284387854858,0.0
0.20487882146490272,0.5228770599579606,5.10636988792883,0.0
-0.04051870859477837,1.0130081586106399,5.1538063340945985,0.0
-0.5104756361000519,0.8562405700404603,4.917184294841184,0.0
0.05266976747930731,0.6940790366119731,4.494700890035543,0.0
0.11946598921524237,2.015131261185817,6.6862896327868135,1.0
-0.12364603346534904,0.8178593312009392,4.797801288408019,0.0
0.09727620749098564,0.9541062972980422,4.838985922753971,0.0
0.20794204084235834,0.7630962195964648,4.262933933978947,0.0
-0.23899569737977402,1.6087314219239814,6.919934930201031,1.0
0.14796737079110978,0.5104854106432011,4.866179454550603,0.0
-0.054421339074208375,1.5281749767408217,7.2948196156787,1.0
0.09795697880452062,1.3631275914342742,7.108603968764201,1.0
0.11602536796988773,0.9407043284337846,5.214158346187618,0.0
-0.1765875437866387,1.5952908030293835,6.187253864900084,1.0
-0.41940202046680897,0.990428776645766,4.953527896693206,0.0
-0.16091649673430825,0.9680592663161803,5.0088066259668285,0.0
0.06115292106012257,1.5224066725414847,7.049656907475675,1.0
0.043937898466399325,1.9060286409394203,6.534499144183779,1.0
-0.11761062258906292,0.9504888843496495,6.5760283672560425,0.0
-0.20577376052192448,0.8835758737830509,5.2289028049628925,0.0
0.24235774984625838,0.6900238781459374,5.834534762913165,0.0
0.04795263167192362,0.291523732034627,5.524353563208281,0.0
0.13389515923988562,0.36013038924418206,5.212196968930506,0.0
0.10922046299653052,1.2647439619671657,6.485151880183469,1.0
0.20954209397562076,1.54453060792267,6.411386791274395,1.0
0.37536955768795466,0.7069292967201154,3.8419280685155615,0.0
-0.27801349035156697,1.46365740512584,7.104426771267166,1.0
-0.34604977844644913,1.6258380163078836,6.579753507246655,1.0
-0.27992277333454324,0.9618018012687929,5.175739950176101,0.0
-0.2767913428478136,1.1886605726296606,6.317947003090821,1.0
-0.25387021312672664,1.8155000862417157,6.136994690666617,1.0
0.06949942484872287,0.6207520806974406,4.7611772086979975,0.0
-0.1865985245793271,0.8567944800604231,5.681281426356226,0.0
0.042509559539251104,1.2454600368692634,8.432606011542982,1.0
-0.06809272586856731,0.825169354416736,5.006249660953626,0.0
0.20663379741941332,1.5019896714588112,7.156861591448454,1.0
-0.008130200589801871,1.7122156331627474,8.18370718201356,1.0
-0.03124883374160609,0.43986980368398565,6.00763755523032,0.0
-0.13326954882275166,0.2831476924682622,5.593367310088666,0.0
-0.225281861639452,1.1702909394790035,7.2706606470041395,1.0
-0.2666474062573411,0.8359941089642466,5.725463774139606,0.0
-0.04114573361710286,1.5653353536275325,8.024354128849426,1.0
-0.4444921911509948,1.689750041659105,6.971364794588949,1.0
-0.13266551523242098,1.100813669500882,4.613670277364588,0.0
-0.11139943647976831,0.6142071596287216,4.709675848723024,0.0
0.04896263948847249,1.8891658082741185,7.296164773506671,1.0
0.05232352248672935,1.4145855612789935,6.21350537146357,1.0
-0.20000911224118595,1.3387013363033056,7.370536890341143,1.0
0.15152348446194347,0.7496594417284784,4.950577399380347,0.0
0.13715645732574858,1.732074206973665,6.529298415498988,1.0
0.06353165477369051,0.7907639408685246,4.737775931868674,0.0
0.024220772915830774,0.7065498795547036,5.232184931773287,0.0
0.555889834852945,1.5338561919039164,6.554228255072748,1.0
0.34817581125597774,0.6376260221476001,4.372432314013302,0.0
0.471598730325269,0.9398651203849898,5.585099354598302,0.0
-0.006743885196417131,1.7404005084386807,7.331823173516421,1.0
-0.15933658832302136,1.223934821626992,4.6323482696590235,0.0
0.14178330065237058,1.8023070983119334,6.876332018051791,1.0
-0.15590695435553134,0.7377287871570246,5.0226113544999915,0.0
0.3266338349739246,0.7833395117638796,4.944667315721335,0.0
0.3498554968453152,0.9747856591041338,4.325976444029917,0.0
-0.00438390596272931,1.6229409053628039,6.769846618712818,1.0
-0.1921289017090341,1.444226754717707,6.238832840859128,1.0
0.38465008351585195,0.8880093618840573,4.901031135507659,0.0
-0.4983246822203359,0.7807446551692975,5.480152398140735,0.0
-0.0848985379855502,1.3938803859183932,6.473726404064945,1.0
-0.08976024612036551,1.3918130747047925,5.574984945341409,1.0
-0.21320661694367943,1.602692305401729,6.5108725309697615,1.0
-0.10837186763201442,0.9778216766715437,5.087643389466962,0.0
0.13000595663470668,1.297762917306949,6.862678125316851,1.0
-0.008980705537073669,1.564941273969539,6.912676027159186,1.0
-0.026881542527843808,0.7593500128667281,5.216131475317078,0.0
0.1371720102694783,0.9050844956270145,4.508852982872661,0.0
-0.07053951641466456,1.4608585003964156,6.530422215114659,1.0
0.09095186995394706,1.8766629880089103,8.079560577301645,1.0
-0.05673127151333786,0.41146532545917325,5.036437049007758,0.0
-0.08984945930021042,0.6125602808146805,5.595274297171798,0.0
0.40895139996075475,0.9666315011432846,5.967577020030115,0.0
0.32739082419529786,1.7553050790258353,7.553355212143659,1.0
-0.112709589743426,1.2893337610627937,5.688248225009769,0.0
-0.12602689782898172,1.4666394940072913,7.959303166938104,1.0
-0.0164568073926262,0.7578171890247353,5.4889077748431,0.0
0.002775521699229469,1.5146843377073582,7.039003709239429,1.0
0.029444763484234745,1.129182246866102,5.189883818020448,0.0
-0.18536806794571825,1.67009316177467,7.005940217258896,1.0
-0.05723345437279437,0.915528675938714,5.15659223693249,0.0
-0.013456848531897016,0.9950505754412396,5.380423327155739,0.0
0.01906280730835155,0.8918907099177344,5.098065729511954,0.0
0.15974401506685063,0.5955815813450684,4.41388312328168,0.0
0.03019537242263127,1.5219244071782339,6.976100374807605,1.0
0.1254588406760961,1.7958470296253426,6.8932033788974785,1.0
0.01836132000607848,1.5388111992759548,7.694332260051241,1.0
-0.09060195273787147,1.525310797600487,7.768030590854764,1.0
-0.003245977794327161,0.6390876314881544,4.634184130545736,0.0
0.14314146486258314,1.3892760542833469,6.646280227593906,1.0
-0.1443843186984408,1.4185934940553522,5.389491822007143,1.0
0.17841593408499165,0.897262138682956,4.7920165360263205,0.0
0.11051439226071312,0.9284044618548989,5.466564036170535,0.0
0.4956833035967847,0.6009716254281153,4.12408559662414,0.0
0.09254503122174806,1.0816580194353786,4.918938012260071,0.0
0.12644416678510248,0.4215394687097337,4.801402341927006,0.0
0.22094396256412505,1.7987275227815767,7.99181682621801,1.0
0.3113542350177543,1.2957633208490076,6.468322750084841,1.0
0.33072183621157647,1.462783603065935,7.17984042384316,1.0
0.28686958448692135,0.6220537803973224,5.595949667206787,0.0
0.14712370323107724,0.7948880147334406,4.72194062661961,0.0
0.09218293418316229,1.696753995863511,7.286222653077551,1.0
-0.03696037414544031,1.0501653664246362,5.4290070976510725,0.0
-0.09585045789802168,1.6138480205548977,8.15881839433694,1.0
0.1554949185064307,0.592208946382369,4.180985471281992,0.0
0.01840736552813821,1.8274962703477042,7.0427566648198,1.0
-0.31529354085217176,1.0968259115441765,4.584022541252774,0.0
0.10101881881563539,1.3281490819996842,4.364969455643984,0.0
0.07260467867325072,0.9503646046513482,5.6146073921485256,0.0
-0.14995307202875652,1.1355111082697418,7.8824569027753855,1.0
-0.19885104393351685,1.4556811466356774,7.887745424620024,1.0
0.2171806720255175,1.7578710052882154,6.621997990271698,1.0
-0.014189138456236053,0.8470697648849467,4.045998931438346,0.0
0.002622008130641061,0.7087462890847573,4.722226610256567,0.0
-0.2066949800681913,1.051478090730517,5.534189666847008,0.0
-0.07184102960531491,1.4410893621368204,5.6740859684775256,1.0
0.07348530438962621,0.947627608935276,4.7942534277189095,0.0
0.301097743793985,1.5796446771787227,6.506067044930114,1.0
0.03984761853890304,0.943756147834196,5.353039456907566,0.0
0.17443861465071506,1.1062214498431586,5.149079232995263,0.0
-0.5773922248692157,1.4634379144054293,7.408990772226931,1.0
0.03676534978343145,1.46788375695633,7.746501552221602,1.0
0.14340070405648117,1.606887777180021,6.573300262980444,1.0
-0.05125711332947544,0.7099820342417889,5.367810998622874,0.0
0.3542358222259485,0.6969234463904445,4.292366404037907,0.0
-0.19054564756233133,0.7688195829072748,5.4209918477260635,0.0
-0.022783638905253614,1.2880385878120206,6.785840871101122,1.0
-0.16137203861945013,1.7066057134640142,7.676534580083204,1.0
0.2160418582799059,1.8847243485613676,7.073910369518264,1.0
-0.3526632651870738,0.9273916537090287,4.82954606132696,0.0
0.2219596276301509,1.3781374138107643,6.893955165039787,1.0
-0.030121405775101362,1.4888445316555055,6.457126144609226,1.0
0.08254413629844455,0.8015726742244782,5.529059162543575,0.0
0.014549515980775331,0.6242336541290634,5.220653575849623,0.0
0.2711558357969032,0.5688715426687188,4.819980365621508,0.0
-0.27594032425767623,0.7265643338357861,5.765097599431676,0.0
-0.02635912718268903,1.2089415090755853,6.330255316735671,1.0
-0.2656429173541541,0.9426862461764879,5.339465645029639,0.0
-0.21034699315963912,1.053368806900633,4.41191333172261,0.0
0.025037959857156032,1.5441304778130167,7.136118362663694,1.0
0.07129338703513337,1.1871691413210987,7.281893937503457,1.0
-0.1655021473139701,0.636537977583749,4.768530243987371,0.0
0.010848631845223625,1.1019631515141055,5.235022093684101,0.0
0.26808108020868976,0.7579103209525356,4.591891377729017,0.0
-0.19174297088177109,1.3972414732948317,6.196871605799021,1.0
-0.13918549303067973,0.8601177446917164,4.59231218584194,0.0
0.5353019345588882,1.5403023034116883,6.85500932278168,1.0
-0.07753869691217855,0.8954465447167373,5.597381430938469,0.0
-0.24880824861543416,1.739224084027652,6.803281051862725,1.0
0.03746631376935243,0.9820670964976463,5.699797322572897,0.0
-0.040053597505008746,0.6646361001077741,5.514728740799178,0.0
-0.06353465517726725,1.1495088013999015,6.952329454401658,1.0
0.19836014911157915,1.1165682174953286,5.518043825523128,0.0
0.24487365326152952,0.694654446876236,5.097740865776645,0.0
0.26024964301436654,0.4200558325541578,4.201200415202284,0.0
-0.11494771037925784,0.9041236080699311,4.317087922292281,0.0
-0.15210557900112062,0.5660571319756168,5.000341409478741,0.0
-0.12302044540083386,1.108191709225565,5.285253604177258,0.0
-0.24103982474932692,0.5539089169997455,5.591746833444964,0.0
-0.06765342082756448,1.3793463548887086,7.000897436439054,1.0
0.08114972257183754,1.740982423344804,7.16949675690471,1.0
0.2511645264940294,0.8739204732536279,5.036598495500847,0.0
-0.1544662746594366,1.476784319151924,7.486221998959005,1.0
0.11698967192967004,0.8322418918111818,5.346428792118719,0.0
-0.31552929935838747,0.6977962842312961,4.938971433939361,0.0
0.44677852270478813,1.2830320003902616,6.128163698801732,1.0
0.06748340400206737,0.65715570403799,4.507098095666087,0.0
0.0003554078620364963,1.3522141666359093,7.096724287495898,1.0
0.20587280899514668,1.3426491946263024,6.919720195249101,1.0
0.07419441984862314,1.7301695532230323,7.454011331268096,1.0
0.25882429674879903,1.2286991594794725,6.91098835496808,1.0
0.134767182665324,0.640572737580051,4.226348005530817,0.0
0.11353443571217595,2.2212562019556152,7.529975084881189,1.0
0.4258531159689398,1.451892985638039,7.568690548814457,1.0
0.20723330499765677,1.4592123559486065,6.971018000165849,1.0
-0.056803145439497035,0.9662697746920075,4.888762551610867,0.0
-0.15216083789585902,1.4501984235532461,7.146974693971581,1.0
-0.22582937094521408,1.5748906087585355,6.487017591259611,1.0
0.02010084486145533,1.2887609607829935,7.051322764269832,1.0
-0.29286124335010055,1.0985245989438854,5.194156002711725,0.0
-0.01134546239053848,1.6162993140491948,6.90795656649204,1.0
0.15557025825882323,1.4437962888600164,6.260401990821117,1.0
-0.052586122426368946,1.5298758118058704,7.337568528203461,1.0
-0.30344630691179536,0.988320486178581,4.071049274300856,0.0
0.06644440876225598,0.7440551341923317,5.160392862966342,0.0
0.07156772441276621,0.7127662982988514,5.090531371385541,0.0
0.03876786274880416,1.4428188350781026,7.5250245207767135,1.0
-0.38736049094184416,0.9377387949121916,5.237583873247691,0.0
-0.4226302579369309,0.9004038092607664,4.808591405193516,0.0
0.3058780496989206,0.7325846236323672,5.287035610447001,0.0
0.028272550982023956,1.4159742901586996,5.95962973730451,1.0
-0.0020936877603139094,1.4837376259582267,7.583870962763889,1.0
-0.06409001049988805,1.5949245691333649,6.237214145969459,1.0
-0.2977771263020349,1.9930387055464647,7.058562108074925,1.0
0.10929997358685488,0.5386960381314725,4.733915718436405,0.0
0.16781472737446657,1.1072692748444037,4.155408481016369,0.0
-0.02178769493080362,0.6202531614964703,4.380473648736679,0.0
-0.010639974707849512,1.652930515466819,7.563894013555823,1.0
-0.1722811176231563,1.5073783823987092,7.432644878067625,1.0
0.010604834981420806,1.8569111263533626,7.3659490346171905,1.0
-0.5667196203273998,0.8149772859936588,4.919819959477585,0.0
-0.2248441933744806,1.479542249467022,7.69596044383996,1.0
0.3119960327134204,0.49102990952127806,4.92487850560087,0.0
-0.18986970166262943,1.42648379680742,6.13109769207675,1.0
0.06177341850435872,1.8088016758213135,6.679136428173935,1.0
0.10933108771143886,0.75368268658479,4.894166509034411,0.0
-0.07975883773575197,0.9425741884000114,5.693174698631422,0.0
-0.05419147071217464,1.5343506779592118,6.979375935510398,1.0
-0.2635835385957509,0.7939495403853402,5.097025971802937,0.0
0.051090728965713234,1.3005129565549454,6.257697604040174,1.0
0.4202378061775591,0.5974856830881812,4.938133659950122,0.0
-0.04006519734945155,1.872229683481872,7.083246563557562,1.0
0.036076205056911066,0.586825438016652,5.677721400552748,0.0
0.22805096132875438,1.122333986146217,6.421529301385265,1.0
-0.10860336046079863,1.1992785806967863,4.165700370560902,0.0
0.2217628699922156,0.8194865674974616,5.014228790591579,0.0
-0.03222511071744818,1.6150028263250735,6.685481069398195,1.0
-0.02166757799676761,0.683905750645948,5.624809452648333,0.0
-0.15300663297131345,0.9918185247030621,6.288561546094223,1.0
-0.018793926947584597,0.7337076166509426,5.2120334307592255,0.0
0.012576713663481731,1.1658517337403111,4.751533987441011,0.0
0.3417137231992114,0.6513332429579728,4.794088315518171,0.0
-0.10470078298673031,0.61668918883577,5.475007914334823,0.0
0.12458585828203636,1.8889375652737883,6.57807306128755,1.0
-0.13084821723025136,0.9248935290647624,4.410979566311809,0.0
-0.12005952720897033,0.8081677614528815,3.546505890339179,0.0
0.0929022591587813,1.5218737938344302,7.180113018538714,1.0
0.11897882420906211,1.1115768474761998,4.798462005467485,0.0
-0.3007582526137139,1.5885971616601011,6.637569458099974,1.0
0.1960837730120464,1.5829983842524384,7.241395062030159,1.0
0.1664305664393727,0.5835320338264044,4.996477507259723,0.0
-0.15300209126501607,0.5617560779375328,4.359772214498767,0.0
0.4848348798572727,1.586977437767736,7.2321256190615015,1.0
0.3134265076114365,0.8821296479793179,4.353687326423868,0.0
0.1470103118202732,1.3938093488554342,5.161487251808834,0.0
-0.04554587417423106,1.5718520082833867,6.137969094565983,1.0
0.2712116354557953,0.48247849091989425,4.953181905630415,0.0
0.14224756256947638,0.8329680304130673,4.737716493116475,0.0
0.290176933412016,0.7603812847152144,4.90871551281023,0.0
0.06439039663815856,0.9553481997910855,5.637695368999507,0.0
-0.008992468055254298,1.1974167983054584,6.34611171742617,1.0
0.18685827895690704,1.7111367255748282,5.477671730378419,1.0
0.08630516830963404,1.6777862787641713,8.355165822167447,1.0
-0.3937162392021244,1.6645173092570933,6.7615617696780825,1.0
0.2519395614340007,0.8390327475753915,5.251372403745408,0.0
0.032414772234405795,1.33864539309223,6.758170681281216,1.0
0.22491193549524574,0.9108915934897992,5.880594062433687,0.0
-0.3059676973802087,1.2414398389686323,7.049913157549884,1.0
0.06053496111388583,1.7251251420042264,6.642967441008911,1.0
0.19330084794517755,0.8582895259588187,4.926487288284575,0.0
0.06809120229282331,0.6910356629595007,5.733270429639301,0.0
-0.006885305248383242,1.1623676470355233,7.497149413343812,1.0
0.14330788623511165,1.1185944088366604,5.164553389355064,0.0
-0.18297767472178122,1.5821191346936938,7.082620025032463,1.0
0.1109684797519218,0.8226649386490194,4.725899850916614,0.0
0.09153662420213916,0.7198381050574785,4.643889618175475,0.0
-0.1971045425369109,0.7580305376786504,5.639759334880079,0.0
0.1532587310563261,0.9284318926023695,4.952770642778999,0.0
-0.013771374508104211,1.526793501100882,7.384984365667611,1.0
-0.1431223476749415,1.0268548027274635,5.659151162426335,0.0
0.00980334629760624,0.9371753142045813,4.819268616653007,0.0
-0.1601091111388712,0.7952950738309166,5.209102877943986,0.0
-0.05537100666767787,1.3533394384771928,7.510817606913804,1.0
-0.31086592437740374,0.8419316973157682,4.23247987623382,0.0
-0.1023282084401539,0.534816279099046,5.867468287918404,0.0
-0.08453324377567956,1.2156089240499783,7.971764440561099,1.0
0.4256009018878064,1.8938835166081316,7.343283873376588,1.0
0.07703051750852866,0.9675683953986949,5.289928642647566,0.0
-0.026856389655754483,0.7728108282063556,4.9612782696370035,0.0
-0.053488108515475384,1.3652992430403983,7.372293199236565,1.0
0.18727546516698743,1.437870008069024,6.772266471875129,1.0
0.023459860392148237,0.9380865872419316,5.5208623320294254,0.0
-0.12360485139878338,1.364471925127134,6.8462142914421005,1.0
-0.08547447804471833,0.7205171010726722,6.04792175090458,0.0
0.2440516864559991,1.5544605495260386,6.720418082470395,1.0
0.12935589294732117,1.83133274278049,6.628806814784633,1.0
0.08162410668744732,1.8643619384565677,6.850242481226261,1.0
0.2357085345547392,0.9146407077906459,6.106265519698621,0.0
-0.034955751857111486,0.5004157144575272,5.794919489090342,0.0
-0.17341363784359368,0.8973246601869054,6.0920483666902285,0.0
-0.043742485155738906,0.9654149831211511,3.7558363232935053,0.0
-0.06639334677836153,1.533920522769503,6.572753268630973,1.0
-0.196825690710751,0.7056632266672797,5.0172205058529205,0.0
0.635282529060929,0.7566794063498999,4.880249038989125,0.0
-0.3655745010856819,0.7529993050829495,4.126181745085869,0.0
-0.36801834997038685,1.7591412074158554,6.793052528862572,1.0
-0.2932112524772703,0.5633502927158602,4.478711152664712,0.0
-0.104237868642338,1.5413187657822818,6.381760856703826,1.0
-0.04051985570948614,1.682076717767405,7.6861356583039955,1.0
0.09047840950713444,1.6813099189580907,7.080324970176559,1.0
0.1358830378897635,1.8318685147022316,7.078411508049097,1.0
0.09411733126371825,1.2863257989093735,4.612692514990709,0.0
-0.2138543883275054,2.021430714291909,6.674671689331903,1.0
-0.3117755498549375,1.334883379048958,7.0220312837033,1.0
0.037816603357645404,0.9521553328777143,5.194489364676092,0.0
-0.23094965583074994,1.6584800424671298,6.892443099914755,1.0
